assignment,cats,attendance,finalMark
0.0,0.0,0.0,F
60.00,75.00,80.00,A
56.70,56.00,14.50,D
100.00,83.00,27.50,B
100.00,55.00,77.00,A
83.30,45.00,52.50,B
100.00,100.00,22.00,A
50.00,35.00,27.50,C
96.70,95.00,98.50,A
80.00,80.00,80.00,A
100.00,60.00,87.00,A
73.30,80.00,76.50,A
93.30,70.00,50.00,A
33.30,55.00,97.50,B
83.30,100.00,57.50,A
76.70,40.00,21.50,C
100.00,100.00,97.50,A
0.00,68.00,100.00,D
63.30,85.00,61.00,B
70.00,65.00,78.00,A
70.00,74.00,82.50,A
90.00,53.00,72.50,A
66.70,75.00,73.50,A
60.00,75.00,80.00,A
56.70,56.00,14.50,D
100.00,83.00,27.50,B
100.00,55.00,77.00,A
83.30,45.00,52.50,B
100.00,100.00,22.00,A
50.00,35.00,27.50,C
96.70,95.00,98.50,A
80.00,80.00,80.00,A
100.00,60.00,87.00,A
73.30,80.00,76.50,A
93.30,70.00,50.00,A
33.30,55.00,97.50,B
83.30,100.00,57.50,A
76.70,40.00,21.50,C
100.00,100.00,97.50,A
0.00,68.00,100.00,D
63.30,85.00,61.00,B
70.00,65.00,78.00,A
70.00,74.00,82.50,A
90.00,53.00,72.50,A
66.70,75.00,73.50,A
60.00,75.00,80.00,A
56.70,56.00,14.50,D
100.00,83.00,27.50,B
100.00,55.00,77.00,A
83.30,45.00,52.50,B
100.00,100.00,22.00,A
50.00,35.00,27.50,C
96.70,95.00,98.50,A
80.00,80.00,80.00,A
100.00,60.00,87.00,A
73.30,80.00,76.50,A
93.30,70.00,50.00,A
33.30,55.00,97.50,B
83.30,100.00,57.50,A
76.70,40.00,21.50,C
100.00,100.00,97.50,A
0.00,68.00,100.00,D
63.30,85.00,61.00,B
70.00,65.00,78.00,A
70.00,74.00,82.50,A
90.00,53.00,72.50,A
66.70,75.00,73.50,A
